IntersectionId,Url,Borough,TrafficSignal,Lat,Long,PanoramaId,ImageDate
AXl9gGIP2iuwklCl-stU,Queens_12223,Queens,,40.7392029999186,-73.9185400003207,ZFssqlH47T3aZ9dTYcm8oA,2020-11
AXl9gGIY2iuwklCl-stV,Queens_11688,Queens,,40.7627599998742,-73.8226009998363,tukcRzrd_mhHd7lDMrIbJg,2019-11
AXl9gGIv2iuwklCl-stW,Queens_12224,Queens,,40.7328009996664,-73.9188749995815,gMVMS2bhqq2Ay0utdAYBMQ,2020-11
AXl9gGJ62iuwklCl-sta,Queens_12226,Queens,,40.7338339996394,-73.9196120002935,lREr5QqQj1L_HS5oifE9yQ,2018-07
AXl9gGJU2iuwklCl-stY,Queens_12225,Queens,,40.7373570002254,-73.9189100002963,PJ0khTSJxjv-QlhzjNUMqg,2020-11
AXl9gGJZ2iuwklCl-stZ,Queens_11690,Queens,,40.756944999712,-73.8440440003303,rpEgdEYIxgAdV2X6eva3hw,2018-08
AXl9gGK42iuwklCl-ste,Queens_12228,Queens,,40.7563512996728,-73.9134180995656,SXZhiDCB4YhJAzqO0Fjc8Q,2012-04
AXl9gGKD2iuwklCl-stb,Queens_11691,Queens,,40.7616164003766,-73.8271228999019,H49dWH_oWM1H4vdNjassFg,2019-11
AXl9gGKZ2iuwklCl-stc,Queens_12227,Queens,,40.720153000061,-73.9231590001877,ZEFCGY3T7cRWQZJxhHyJNA,2020-10
AXl9gGKx2iuwklCl-std,Queens_11692,Queens,,40.7593079998643,-73.9441670004067,N6FpaN31q2pTHaahASnNPw,2020-11
AXl9gGLg2iuwklCl-stf,Queens_11693,Queens,,40.7724569002658,-73.7519162996974,fDU4ZebPkOYVjrTqIzKVFQ,2019-05
AXl9gGLt2iuwklCl-stg,Queens_12229,Queens,,40.7353589998181,-73.9193020003869,KbTLhKAKdGogf2hhbS_DgA,2018-08
AXl9gGMN2iuwklCl-sth,Queens_12230,Queens,,40.7672408000229,-73.9045920001207,h3lnj9MoLupgplgK_3u6IA,2016-09
AXl9gGMw2iuwklCl-stj,Queens_12231,Queens,,40.769827500239,-73.9017672997211,0tNLuqbVVLnRTjmlPk5pMQ,2017-12
AXl9gGMw2iuwklCl-stk,Queens_11695,Queens,,40.7505620003361,-73.9094896998897,Cshrk_nl4K_FtfVAEXUfuA,2020-11
AXl9gGNR2iuwklCl-stl,Queens_11696,Queens,,40.771905999862,-73.7503530000909,Qeee1W619WUhO2ZjsZP0LQ,2015-09
AXl9gGNV2iuwklCl-stm,Queens_12232,Queens,,40.7167949998894,-73.9215380000786,tvad63yTzaWun_4j74LaPA,2020-10
AXl9gGOC2iuwklCl-stn,Queens_12233,Queens,,40.742510999583,-73.9178730001388,PzrIwalITShIsYjsLPQPMw,2020-11
AXl9gGOF2iuwklCl-sto,Queens_11697,Queens,,40.7720969996768,-73.7495079997943,S6pRi7z1QNIDmNxt0zzrQg,2019-05
AXl9gGOv2iuwklCl-stp,Queens_11699,Queens,,40.7726288002789,-73.7471377996697,-xYyjj_kEbHXzjlNbEFx8A,2020-11
AXl9gGOv2iuwklCl-stq,Queens_12234,Queens,,40.7570793997945,-73.9128280004119,lA00HdF7uq2CA_nuXSDZTg,2020-11
AXl9gGP42iuwklCl-stt,Queens_11701,Queens,,40.7458803995609,-73.9266861997083,gq6KtSmvszMAIn18tAyXmQ,2020-11
AXl9gGPS2iuwklCl-str,Queens_12235,Queens,,40.7537961998348,-73.9154695997422,EX6-c4QA2Bgi5PAGg6cJkQ,2020-11
AXl9gGPb2iuwklCl-sts,Queens_11700,Queens,,40.7721799999071,-73.7491230000264,cTVzDH90FSCe7lQ5NJRsUQ,2019-05
AXl9gGQ72iuwklCl-stx,Queens_11703,Queens,,40.7402780000297,-73.9278108001283,pv7k8NNVpilTPlEbnjUn1g,2015-09
AXl9gGQB2iuwklCl-stu,Queens_12236,Queens,,40.743224900309,-73.9177212997981,y0I_wBzAjg3h5n4V4T8Qgw,2020-11
AXl9gGQa2iuwklCl-stv,Queens_11702,Queens,,40.7421227002025,-73.9274409998023,nLT_xLUj3R7l-ktr-kOYOg,2020-11
AXl9gGQl2iuwklCl-stw,Queens_12237,Queens,,40.7428952996784,-73.9177924001991,mTt4mjJt3ZHvaDgR0JGctA,2020-11
AXl9gGR-2iuwklCl-st1,Queens_11705,Queens,,40.7690177003067,-73.9119219001755,WazTh1U4ao6Kc6EZi6CO-Q,2018-08
AXl9gGRL2iuwklCl-sty,Queens_12238,Queens,,40.746460000029,-73.917085999819,NVIvkJLirOo7XoMJhlsb2w,2020-11
AXl9gGRb2iuwklCl-stz,Queens_11704,Queens,,40.769592400369,-73.9113787995919,bWwJMQPStwhX1z24A8pweg,2019-11
AXl9gGRt2iuwklCl-st0,Queens_12239,Queens,,40.7390960003802,-73.9176119997939,x0A_fACOpeNN68MRcGRPOA,2020-11
AXl9gGSf2iuwklCl-st2,Queens_12240,Queens,,40.7389904001869,-73.916684699839,a0Bh2Zp9irX1hZDJ3QlWTg,2020-11
AXl9gGSg2iuwklCl-st3,Queens_11706,Queens,,40.759344999772,-73.9197902998824,bMtg_9wyKWH-xKx-6d7sLw,2020-11
AXl9gGTA2iuwklCl-st4,Queens_12242,Queens,,40.7386090004051,-73.9074099996717,-lPLbG2P4JWRUc2zm8oaNw,2020-11
AXl9gGTE2iuwklCl-st5,Queens_11707,Queens,,40.773370900147,-73.906788800163,zEiHUO3U4xiD5U0BZ-SEiQ,2017-12
AXl9gGTi2iuwklCl-st6,Queens_12243,Queens,,40.738630999621,-73.9083230004061,9o2_bXV8FZG4LRIwkF6RfA,2020-11
AXl9gGTw2iuwklCl-st7,Queens_11708,Queens,,40.7382058999823,-73.9282260998546,W2LvuEKjjV8AqD_Z1qffZg,2016-06
AXl9gGUK2iuwklCl-st8,Queens_12244,Queens,,40.7385697998564,-73.9055399997711,Dap_YaPvKaae6YL3zXeWbg,2020-11
AXl9gGUQ2iuwklCl-st9,Queens_11709,Queens,,40.7368720003426,-73.9284881002456,w4u7Oe-wbgGgpimpecZliw,2020-11
AXl9gGUq2iuwklCl-st-,Queens_12245,Queens,,40.7385842996258,-73.9064695003671,K9S_8anUz6Doi_O5N6DSMw,2018-07
AXl9gGUz2iuwklCl-st_,Queens_11710,Queens,,40.7521672002562,-73.9255293999618,N6nlGq1e2Oq_-RlKjbYiIQ,2014-10
AXl9gGVO2iuwklCl-suA,Queens_12246,Queens,,40.7445666995936,-73.9559739999002,-ZKtXAfTsa_8Cjnxk6e1Wg,2020-10
AXl9gGVX2iuwklCl-suB,Queens_11711,Queens,,40.7442991000235,-73.9270112003066,FtEiURERlKcySkR0ru-aIA,2020-11
AXl9gGWE2iuwklCl-suC,Queens_12247,Queens,,40.744455600046,-73.9560095995633,-ZKtXAfTsa_8Cjnxk6e1Wg,2020-10
AXl9gGWl2iuwklCl-suD,Queens_11712,Queens,,40.7439681998726,-73.9270805002648,4SUVpq8mcexVl-dpVCC5og,2020-11
AXl9gGWy2iuwklCl-suE,Queens_12248,Queens,,40.738554800064,-73.904590300402,tVh8mML1Gl1V9FfY6aJtKQ,2020-11
AXl9gGX42iuwklCl-suH,Queens_11714,Queens,,40.7494790996807,-73.9183800001368,GURdQyzwEbISRn3uRR0xbg,2020-11
AXl9gGX92iuwklCl-suI,Queens_12250,Queens,,40.7384399998062,-73.8998689999543,tjiBN6iWYb1BhPYRI4DR9w,2020-11
AXl9gGXW2iuwklCl-suF,Queens_12249,Queens,,40.7384880002211,-73.9017850001776,VzThIUdR-4CZ04ErO8z_CA,2020-11
AXl9gGXW2iuwklCl-suG,Queens_11713,Queens,,40.7475187997529,-73.9263663000647,BvOEPY396J1YrF5ag5IpzQ,2020-11
AXl9gGYf2iuwklCl-suJ,Queens_11715,Queens,,40.7493559995798,-73.9174559997945,4kDNDLPV--FtUTsIwPKt3g,2020-11
AXl9gGYi2iuwklCl-suK,Queens_12251,Queens,,40.7384629999675,-73.9008419998584,lOIlbrTYJ5a4-MdIMZV5lQ,2020-11
AXl9gGZD2iuwklCl-suL,Queens_11716,Queens,,40.7492479999952,-73.9165260000748,u31AWexcZOAfdXYXAC4A0A,2020-11
AXl9gGZE2iuwklCl-suM,Queens_12252,Queens,,40.7384199997832,-73.8988970000964,VsVbaI0Iq0WCrmSGbYYF_Q,2020-11
AXl9gGZl2iuwklCl-suN,Queens_11717,Queens,,40.7491429996498,-73.9155999996402,5pxBIxQnWf60kGeIBTTM9Q,2020-11
AXl9gGZs2iuwklCl-suO,Queens_12253,Queens,,40.7383940003829,-73.8977060000319,7tbOFD5JCJZk9eUCI2yO5A,2020-11
AXl9gG_NgxjkLnQCdtHG,Queens_11787,Queens,,40.7955710003015,-73.825889000377,IJjq67T6cgQaJOhf_FJcjw,2019-08
AXl9gG_mLVwDtjXR1ien,Queens_12317,Queens,,40.7557729996243,-73.7619269996313,Mw4mJYDc5tICtN9U-bzQsA,2019-06
AXl9gG_zgxjkLnQCdtHH,Queens_11788,Queens,,40.7353081998136,-73.7329005001579,DDNobQ-HxGdVzVwdpwJzPQ,2017-10
AXl9gGa12iuwklCl-suS,Queens_12255,Queens,,40.7383170004293,-73.8941079995845,nOK6OV2Tdh4z8QrShOAPgA,2020-11
AXl9gGaP2iuwklCl-suP,Queens_11718,Queens,,40.7490340000192,-73.9146679998283,SKtkNXZwRZ0M9bsGGfdEzg,2020-11
AXl9gGaT2iuwklCl-suQ,Queens_12254,Queens,,40.7383541001616,-73.8959079000295,gF1MlYud0rl62foFkX4b8g,2020-11
AXl9gGay2iuwklCl-suR,Queens_11719,Queens,,40.7489269995814,-73.9137440003853,icPBPIqXfOSumVmytBJ-QA,2020-11
AXl9gGbW2iuwklCl-suT,Queens_11720,Queens,,40.7488179999508,-73.9128099995818,76p-x_e3IgTtzKhnzQ--AA,2020-11
AXl9gGbd2iuwklCl-suU,Queens_12256,Queens,,40.738272299627,-73.8922818002648,pUNPLd7GjUSvUhO-1ZOs1w,2014-08
AXl9gGc32iuwklCl-suX,Queens_11722,Queens,,40.7486850001127,-73.9116419996785,WPwXZYnUvO3zenzgjCWSrw,2020-11
AXl9gGc32iuwklCl-suY,Queens_12258,Queens,,40.7413087004362,-73.8747729002491,OA-gRsNfOJtN_qt2v5iWxg,2018-07
AXl9gGcT2iuwklCl-suV,Queens_11721,Queens,,40.7487149996975,-73.911888000231,fl8TV9XaSB8VVArIS8jrHw,2020-11
AXl9gGcU2iuwklCl-suW,Queens_12257,Queens,,40.7382500000375,-73.8907954997125,huSj0cLoIoNHFhVTgdu3rg,2020-11
AXl9gGdX2iuwklCl-suZ,Queens_12259,Queens,,40.7416929996323,-73.8730523002234,qg8Gbd2qfBY3V-r9HLwuBg,2018-07
AXl9gGdf2iuwklCl-sua,Queens_11723,Queens,,40.7488280004119,-73.9089010000811,4DhTBmVNzI1yNzfPrPg_xw,2018-07
AXl9gGe22iuwklCl-sue,Queens_12261,Queens,,40.7418881003556,-73.8721671002315,VZVo147N9spHUk4rPYes5w,2018-07
AXl9gGeC2iuwklCl-sub,Queens_12260,Queens,,40.7414978998083,-73.8739212998281,4OzUJSmSmaeEHw2GO1IqOg,2018-07
AXl9gGeK2iuwklCl-suc,Queens_11724,Queens,,40.7485900002284,-73.9080159997386,1leIfWMwFR1LpUsGxLWtiA,2018-07
AXl9gGep2iuwklCl-sud,Queens_11725,Queens,,40.7483580003215,-73.9071320003415,c8MfWEcbQHY9YlPlX_WkAA,2018-07
AXl9gGfO2iuwklCl-suf,Queens_11726,Queens,,40.7481279996076,-73.9062419997684,eo4i64U2XI_cLE9bp7uWqg,2020-11
AXl9gGff2iuwklCl-sug,Queens_12262,Queens,,40.7420791999951,-73.8713087998612,cr8ZHo0TzYizXODAOekfrg,2018-07
AXl9gGfv2iuwklCl-suh,Queens_11727,Queens,,40.7478929995623,-73.9053489999563,0rM-ukO59kodkyWLnbf_KA,2020-11
AXl9gGgQ2iuwklCl-sui,Queens_12263,Queens,,40.7556500002474,-73.76714800028,YpCC_ulmZa5LQwoR9d3Gcg,2020-11
AXl9gGgd2iuwklCl-suj,Queens_11728,Queens,,40.7476619997016,-73.9044620004209,jDdtLvLfdyw1nLjrLnTkhg,2013-09
AXl9gGgw2iuwklCl-suk,Queens_12264,Queens,,40.7449221997998,-73.957808599787,kS2XL8ZbObZ0alOecihJBA,2020-10
AXl9gGh-2iuwklCl-suo,Queens_12266,Queens,,40.7533539995875,-73.7753550001331,QECXXb7ZPX53ASDh3CNEMA,2019-06
AXl9gGhI2iuwklCl-sul,Queens_11729,Queens,,40.7474289997486,-73.9035810002629,YRvGT5Uh9dHKgU3_CqV2jA,2014-10
AXl9gGhV2iuwklCl-sum,Queens_12265,Queens,,40.744825900395,-73.9578972000957,1lbFQDpcykmXNWLoFM5bQA,2020-10
AXl9gGhm2iuwklCl-sun,Queens_11730,Queens,,40.7471900004182,-73.9026769999435,P6IX4GGmE--nGFsq6Nzw9g,2020-11
AXl9gGiH2iuwklCl-sup,Queens_11731,Queens,,40.7469090000504,-73.9016019998324,cuU_jIbiKgvUqw99xHVBqA,2020-11
AXl9gGie2iuwklCl-suq,Queens_12267,Queens,,40.7528939999582,-73.7761780003144,95WRSnYXxrX5HWAdfSrxtA,2019-07
AXl9gGin2iuwklCl-sur,Queens_11732,Queens,,40.7466820003741,-73.9007130002047,CGZKKjUEHNQzN6w0A47wfQ,2020-11
AXl9gGjZ2iuwklCl-sus,Queens_11733,Queens,,40.7464490004211,-73.89982599977,lHnzsRUzgY5Imo9MtGUPIg,2020-11
AXl9gGji2iuwklCl-sut,Queens_12268,Queens,,40.7411478998557,-73.875531900177,uZR5EMxCz1bDzEWwUFGdAQ,2018-07
AXl9gGkI2iuwklCl-suu,Queens_12269,Queens,,40.7519101002709,-73.7797507999594,1KvKOt7f-5ymWSizXK25GA,2019-06
AXl9gGkI2iuwklCl-suv,Queens_11734,Queens,,40.7462116000853,-73.8989387996858,B0sY5FctTWayIZmFk79ZlQ,2020-11
AXl9gGkr2iuwklCl-suw,Queens_11735,Queens,,40.749620000063,-73.8666489995517,FRbkCjgq2msaZQHQpiOdjw,2019-10
AXl9gGkz2iuwklCl-sux,Queens_12270,Queens,,40.7518777003956,-73.779868299982,FCUO44wCYBxABV95MzinKQ,2019-06
AXl9gGlP2iuwklCl-suy,Queens_11737,Queens,,40.7495040001096,-73.918544999652,srvobTMeQNHwXKOjO8AkSA,2020-11
AXl9gGlp2iuwklCl-suz,Queens_12272,Queens,,40.75013500043,-73.786244999607,gbOpPaEs20jTIk15dxFYtg,2020-11
AXl9gGlv2iuwklCl-su0,Queens_11738,Queens,,40.765320000118,-73.7718959998005,uj7kHBpYAPDuOmqqg1Esrg,2020-11
AXl9gGm22iuwklCl-su4,Queens_12274,Queens,,40.7545309999058,-73.7718929996622,RbA_lTR94q6Z6lZ8275Qaw,2020-11
AXl9gGmP2iuwklCl-su1,Queens_12273,Queens,,40.7435562995836,-73.9507120000587,La52DQrbmi3x7ZFtXtyjFA,2020-10
AXl9gGmP2iuwklCl-su2,Queens_11739,Queens,,40.7629119996891,-73.7796919995861,XSWG3Nx2IkjxoQgpNbZ_TQ,2019-06
AXl9gGmz2iuwklCl-su3,Queens_11740,Queens,,40.7589929997272,-73.834529000413,i7Pr-8yyk5kmNQanDqscTQ,2017-10
AXl9gGna2iuwklCl-su5,Queens_11741,Queens,,40.7639770002384,-73.7762150002221,ynrnN3TfyiZxZ06GsF6Mpw,2020-10
AXl9gGnh2iuwklCl-su6,Queens_12275,Queens,,40.7544820003441,-73.7721000002148,u2IyF0qvtQnuK7r18NkWQA,2020-11
AXl9gGo32iuwklCl-su9,Queens_11743,Queens,,40.7547619997665,-73.9367868003705,EcVLLINiQOItzbo6n9TQCg,2020-11
AXl9gGoF2iuwklCl-su7,Queens_11742,Queens,,40.7655099998867,-73.7708809997583,wWWYVoPVzVd04Cqb3Uqglw,2020-11
AXl9gGog2iuwklCl-su8,Queens_12276,Queens,,40.7565169997598,-73.7618559999544,W1KVl3k9qYhIIkttzjgo9w,2019-06
AXl9gGp52iuwklCl-svA,Queens_12279,Queens,,40.741037900179,-73.9343120000987,HZjO5QbaKoz8_rXLhXJ0DQ,2020-11
AXl9gGpN2iuwklCl-su-,Queens_12277,Queens,,40.7484916000074,-73.7922455002296,fbOdawJhSbG73g5bO45jGw,2019-06
AXl9gGp_2iuwklCl-svB,Queens_11746,Queens,,40.7588420997831,-73.8353786996672,W0XashlBVu6M_hCkHt0MYw,2017-10
AXl9gGpf2iuwklCl-su_,Queens_11745,Queens,,40.7622544999452,-73.7854227998223,lrijk3203h5I7M4nMaVopw,2020-11
AXl9gGqb2iuwklCl-svC,Queens_12280,Queens,,40.7441143999596,-73.9536401000105,2tXTOFkL_d9INpT90tlGSg,2020-10
AXl9gGqj2iuwklCl-svD,Queens_11747,Queens,,40.7739830003152,-73.7420809999381,ZHpBAilyd5HZ16M0vPSFKA,2020-11
AXl9gGr1LVwDtjXR1ieK,Queens_12282,Queens,,40.7515069998482,-73.7812120004334,1QW4hOTt2NFZLcffDm4aYg,2019-06
AXl9gGrG2iuwklCl-svE,Queens_11748,Queens,,40.7602360003912,-73.8304630997922,AtUmn7UYwoNUJxCFSlGWOQ,2019-11
AXl9gGrH2iuwklCl-svF,Queens_12281,Queens,,40.7440067996741,-73.953675599849,2tXTOFkL_d9INpT90tlGSg,2020-10
AXl9gGrt2iuwklCl-svG,Queens_11749,Queens,,40.759678999886,-73.8323489997065,B50lLhBx34dTUu6kRBxL8w,2019-11
AXl9gGs32iuwklCl-svI,Queens_11752,Queens,,40.7610920002956,-73.8268669996123,g3MhHz-vdQmgGXUMzHrhkg,2019-11
AXl9gGsP2iuwklCl-svH,Queens_11750,Queens,,40.7461018000581,-73.8985118996044,ZgTU1hmHQWnD9Abuhew7ww,2020-11
AXl9gGs_LVwDtjXR1ieM,Queens_12284,Queens,,40.7315049003309,-73.9192014004242,a9lxRUW53Ml1uGUnUwAIQA,2020-11
AXl9gGseLVwDtjXR1ieL,Queens_12283,Queens,,40.7372509998338,-73.9179819997694,gqLlvHARYCaKF0kknZI8SQ,2020-11
AXl9gGt82iuwklCl-svK,Queens_11754,Queens,,40.7490859997192,-73.909906700234,MVKfu55u7rcC_wbJzHx-KQ,2020-11
AXl9gGtc2iuwklCl-svJ,Queens_11753,Queens,,40.7615970002014,-73.7934370003173,Tpk9KW9bRqDg-hIfvYsEBQ,2020-10
AXl9gGtiLVwDtjXR1ieN,Queens_12285,Queens,,40.7311572997696,-73.9193273001148,G8A2dpaxSmWzCKsqKcNtFw,2020-11
AXl9gGu62iuwklCl-svM,Queens_11756,Queens,,40.7472949998644,-73.9121200001379,3vco-kFNpdJxtjptiqIVgg,2020-11
AXl9gGuGLVwDtjXR1ieO,Queens_12288,Queens,,40.7303239996529,-73.9189749996964,XELUfBeEyvnWOxz9EqO3Iw,2020-11
AXl9gGug2iuwklCl-svL,Queens_11755,Queens,,40.7485300001594,-73.9101269001363,HsbKM3LwPpIIhTrzHnwYDA,2020-11
AXl9gGuyLVwDtjXR1ieP,Queens_12289,Queens,,40.7301707003176,-73.9190323998254,UocmNZE5D38lDRP2TN6auA,2020-11
AXl9gGv-2iuwklCl-svO,Queens_11759,Queens,,40.7419092002494,-73.9255878001368,1C7hEQiNwQjuLU_0k1Fseg,2020-11
AXl9gGv4LVwDtjXR1ieR,Queens_12291,Queens,,40.7262139998762,-73.9205149996675,88v8yL__aXSvLaI_6xfOWg,2020-11
AXl9gGvTLVwDtjXR1ieQ,Queens_12290,Queens,,40.7288894002257,-73.9195096997128,vjvfRZxQwGRp7dujo-deLQ,2020-11
AXl9gGvc2iuwklCl-svN,Queens_11758,Queens,,40.7456671999814,-73.9248402998399,Uz6fi_ZvtCQxj5latklo6w,2020-11
AXl9gGw-LVwDtjXR1ieT,Queens_12294,Queens,,40.7673858004144,-73.9033518997703,8LWSV_4D4AKWQ9HQb9Hw0Q,2013-09
AXl9gGw_2iuwklCl-svQ,Queens_11761,Queens,,40.7382199995534,-73.9263269996912,Lc_mNMtIvA1nA0MPcQAL8Q,2020-11
AXl9gGwdLVwDtjXR1ieS,Queens_12293,Queens,,40.7679432002186,-73.9027063996805,Gzb32-K-_0yD57YM7SA2pw,2017-12
AXl9gGwf2iuwklCl-svP,Queens_11760,Queens,,40.7400650000997,-73.9259549996235,QH1EVidgx0q7BWSZGvSwdg,2013-09
AXl9gGxi2iuwklCl-svR,Queens_11762,Queens,,40.7390629997577,-73.9261569999455,1CDp3DYGNako1gRh98auhw,2020-11
AXl9gGxiLVwDtjXR1ieU,Queens_12295,Queens,,40.7501311000703,-73.9154001999592,mMp9B0b08IRX8YaIjobL8Q,2020-11
AXl9gGy42iuwklCl-svT,Queens_11764,Queens,,40.744083699803,-73.9251532000601,e6WHHu71G0yiMMkKpmeXIw,2020-11
AXl9gGyFLVwDtjXR1ieV,Queens_12296,Queens,,40.7559708999372,-73.9126107997486,ccseyd25QVTXTC4-P0zgRA,2020-11
AXl9gGyT2iuwklCl-svS,Queens_11763,Queens,,40.7364553003719,-73.9266771003678,mFbMHECf1Gtbg5j1d-LnTw,2020-11
AXl9gGyxLVwDtjXR1ieW,Queens_12297,Queens,,40.7668333001168,-73.9037860996488,ACaP2DvXwc4XRDtMTAVJ2Q,2013-09
AXl9gGz9LVwDtjXR1ieY,Queens_12299,Queens,,40.7693199003932,-73.9010477998161,nP2DneTKzFNij_ABm0DoNQ,2017-12
AXl9gGzZLVwDtjXR1ieX,Queens_12298,Queens,,40.766416600146,-73.9041295003761,hrPPXA7T1Xr7N4I1Ht3Ckw,2016-09
AXl9gGzc2iuwklCl-svU,Queens_11765,Queens,,40.7437553995921,-73.9252225000183,xdvXfjyETnq8pKDqi04Glg,2020-11
AXl9gH-8LVwDtjXR1igN,Queens_11900,Queens,,40.7686973995654,-73.9099808996987,of19ZKndAEunWVmVMJaKPg,2017-12
AXl9gH-YLVwDtjXR1igM,Queens_11899,Queens,,40.7692489996417,-73.9091089997805,Dd3Kt65AfGgDGFrCgqkHjg,2019-11
AXl9gH-hgxjkLnQCdtIr,Queens_12426,Queens,,40.7357289997935,-73.8932299995648,SBuShibS4-SEKItbs9UczA,2020-11
AXl9gH0MLVwDtjXR1if5,Queens_12407,Queens,,40.7501989997841,-73.9134840000865,5BtwkBgWKlbkrSvP4aoh1w,2020-11
AXl9gH0_LVwDtjXR1if7,Queens_11883,Queens,,40.7740040003844,-73.7371340002339,twKqEiE98ti7fRehfZZZew,2015-09
AXl9gH0agxjkLnQCdtIb,Queens_11881,Queens,,40.7434529998561,-73.9043030002832,WddMTAcwJv_i8yBXXWXUSQ,2020-11
AXl9gH0uLVwDtjXR1if6,Queens_12408,Queens,,40.763608399608,-73.9042155996701,BXwL8_FdgeP7eO6LhCr75g,2020-11
AXl9gH1-gxjkLnQCdtIc,Queens_12410,Queens,,40.7533014998644,-73.9125196003992,_DD6rJOGFSiiD-G7bjSXhg,2020-11
AXl9gH1QLVwDtjXR1if8,Queens_12409,Queens,,40.7545802000163,-73.9115416002646,Lbwi41lRBr-JVN9jRrIoWg,2020-11
AXl9gH1hLVwDtjXR1if9,Queens_11884,Queens,,40.7712639999337,-73.7393509999487,b7A5ovDoai9oAwZyo93WXw,2020-11
AXl9gH27LVwDtjXR1if_,Queens_11886,Queens,,40.77282600002,-73.738065,wRrDM25_RehLg93JcElIWQ,2013-09
AXl9gH2QLVwDtjXR1if-,Queens_11885,Queens,,40.773414000156,-73.7376020002321,aY-bfjy9XZJMXB_LVEKYzg,2020-11
AXl9gH2qgxjkLnQCdtId,Queens_12411,Queens,,40.7429311997151,-73.9149450000117,C60kCxxpalHcNpvdhxYFiA,2020-11
AXl9gH3DgxjkLnQCdtIe,Queens_12412,Queens,,40.7428115997756,-73.9149722998317,-RpOrpo7H5mnMcbBz_AoOg,2020-11
AXl9gH3hLVwDtjXR1igA,Queens_11887,Queens,,40.7463169997298,-73.870044999677,NxPLKgD259kvWMv4SGgf-g,2019-10
AXl9gH3kgxjkLnQCdtIf,Queens_12413,Queens,,40.7426770998683,-73.9150005996979,kaFBGuXGs6vOfCX5H38hzA,2020-11
AXl9gH4ELVwDtjXR1igB,Queens_11888,Queens,,40.7630329000484,-73.7706802998559,QUbiml6hM_ic_DATbl-3pA,2013-08
AXl9gH4GgxjkLnQCdtIg,Queens_12414,Queens,,40.7425404002194,-73.9150275002189,_Kurxwk5RdDgdmew-ossiQ,2020-11
AXl9gH4ngxjkLnQCdtIh,Queens_12415,Queens,,40.7434549999484,-73.9148370004272,fsixdDoj1KWC-y5YyFf9yA,2020-11
AXl9gH4uLVwDtjXR1igC,Queens_11889,Queens,,40.7555552000125,-73.8333315998734,KWj7AiqGLyD5oTRAFEZE0A,2014-09
AXl9gH50LVwDtjXR1igE,Queens_11891,Queens,,40.7564809998983,-73.8313490003561,GsJFmVJKkvHSDtPIMMNivA,2019-11
AXl9gH5HgxjkLnQCdtIi,Queens_12416,Queens,,40.7461379995691,-73.9143030000834,9MsiBKevB2QPozkKPqKyjg,2020-11
AXl9gH5QLVwDtjXR1igD,Queens_11890,Queens,,40.7555311998051,-73.8334692995685,KWj7AiqGLyD5oTRAFEZE0A,2014-09
AXl9gH5qgxjkLnQCdtIj,Queens_12418,Queens,,40.7424873995739,-73.9566682999021,uFa3m9bNuNIm01xT3YVv-g,2020-10
AXl9gH61gxjkLnQCdtIl,Queens_12420,Queens,,40.735681399577,-73.9028288999338,cZX8oJjl6W7jFbgZdEyPJA,2020-11
AXl9gH67LVwDtjXR1igG,Queens_11893,Queens,,40.7575230002863,-73.8291339998342,37iwM9nq7HImI443aPMOMw,2019-11
AXl9gH6UgxjkLnQCdtIk,Queens_12419,Queens,,40.7357021001719,-73.9037700998102,IeHj1rHzfoSVNx3HPRK_nA,2020-11
AXl9gH6bLVwDtjXR1igF,Queens_11892,Queens,,40.7721399000364,-73.74015450013,ejJgiYPGs_PfVNqq9rreHA,2020-11
AXl9gH79gxjkLnQCdtIn,Queens_12422,Queens,,40.7356185999185,-73.8999828001661,xctMkNHRw22AYosGQNmIZg,2020-11
AXl9gH7agxjkLnQCdtIm,Queens_12421,Queens,,40.7356606998815,-73.9018934997852,Kbedw5PLHgkir0kF1k5K5w,2020-11
AXl9gH7dLVwDtjXR1igH,Queens_11894,Queens,,40.7731810002031,-73.7388429999045,LewsJVtyuGvYeNeqtoIcrA,2019-07
AXl9gH8CLVwDtjXR1igI,Queens_11895,Queens,,40.7454501998669,-73.922989000442,zN-z2_V9CNsbb_DA6005UA,2020-11
AXl9gH8_LVwDtjXR1igK,Queens_11897,Queens,,40.7398582000959,-73.92410770041,cyTHACxSA4hXxSoQUlO07Q,2020-11
AXl9gH8egxjkLnQCdtIo,Queens_12423,Queens,,40.7356400001859,-73.900954800024,-JPGbd58B7W0JGrtV5jj6A,2020-11
AXl9gH8jLVwDtjXR1igJ,Queens_11896,Queens,,40.7416962003194,-73.923737900084,XazhOTKFn_P24ON4E4IeCQ,2020-11
AXl9gH90gxjkLnQCdtIq,Queens_12425,Queens,,40.7355509996789,-73.8942160000683,3aS2ZOZ0at3GTiJQNsX9tQ,2020-11
AXl9gH9JgxjkLnQCdtIp,Queens_12424,Queens,,40.7353920004405,-73.8950859997191,tnib5TV-mOI0v1xiCbDXMA,2020-11
AXl9gH9rLVwDtjXR1igL,Queens_11898,Queens,,40.738001000246,-73.9244719995831,YXxKJRDr2rjSVxiCJm7F3A,2020-11
AXl9gHA3gxjkLnQCdtHJ,Queens_11792,Queens,,40.6356755002242,-73.740022000315,0cmWwdiTvsbeCMjhWoGNXQ,2016-10
